          56     70.8834
          57     70.8834
          58     70.8834
          59     70.8834
          60     70.8834
          61     70.8834
          62     70.8834
          63     70.8834
          64     70.8834
          65     70.8834
          66     70.8834
          67     70.8834
          68     70.8834
          69     70.8834
          70     70.8834
          71     70.8834
          72     70.8834
          73     70.8834
          74     70.8834
          75     70.8834
          76     70.8834
          77     70.8834
          78     70.8834
          79     70.8834
          80     70.8834
          81     70.8834
          82     70.8834
          83     70.8834
          84     70.8834
          85     70.8834
          86     70.8834
          87     70.8834
          88     70.8834
          89     70.8834
          90     70.8834
          91     70.8834
          92     70.8834
          93     70.8834
          94     70.8834
          95     70.8834
          96     70.8834
          97     70.8834
          98     70.8834
          99     70.8834
           0     70.2891
           1     70.2891
           2     70.2891
           3     69.8372
           4     69.8372
           5     69.8372
           6     69.8372
           7     69.8372
           8     69.8372
           9     69.8372
          10     69.8372
          11     69.8372
          12     69.8372
          13     69.8372
          14     69.8372
          15     69.8372
          16     69.8372
          17     69.8372
          18     69.8372
          19     69.8372
          20     69.8372
          21     69.8372
          22     69.8372
          23     69.8372
          24     69.8372
          25     69.8372
          26     69.8372
          27     69.8372
          28     69.8372
          29     69.8372
          30     69.8372
          31     69.8372
          32     69.8372
          33     69.8372
          34     69.8372
          35     69.8372
          36     69.8372
          37     69.8372
          38     69.8372
          39     69.8372
          40     69.8372
          41     69.8372
          42     69.8372
          43     69.8372
          44     69.8372
          45     69.8372
          46     69.8372
          47     69.8372
          48     69.8372
          49     69.8372
          50     69.8372
          51     69.8372
          52     69.8372
          53     69.8372
          54     69.8372
          55     69.8372
          56     69.8372
          57     69.8372
          58     69.8372
          59     69.8372
          60     69.8372
          61     69.8372
          62     69.8372
          63     69.8372
          64     69.8372
          65     69.8372
          66     69.8372
          67     69.8372
          68     69.8372
          69     69.8372
          70     69.8372
          71     69.8372
          72     69.8372
          73     69.8372
          74     69.8372
          75     69.8372
          76     69.8372
          77     69.8372
          78     69.8372
          79     69.8372
          80     69.8372
          81     69.8372
          82     69.8372
          83     69.8372
          84     69.8372
          85     69.8372
          86     69.8372
          87     69.8372
          88     69.8372
          89     69.8372
          90     69.8372
          91     69.8372
          92     69.8372
          93     69.8372
          94     69.8372
          95     69.8372
          96     69.8372
          97     69.8372
          98     69.8372
          99     69.8372
           0     69.1972
           1     69.1972
           2     69.1972
           3     69.1972
           4     69.1972
           5     69.1972
           6     69.1972
           7     69.1972
           8     69.1972
           9     69.1972
          10     69.1972
          11     69.1972
          12     69.1972
          13     69.1972
          14     69.1972
          15     69.1972
          16     69.1972
          17     69.1972
          18     69.1972
          19     69.1972
          20     68.8419
          21     68.8419
          22     68.8419
          23     68.8419
          24     68.8419
          25     68.8419
          26     68.8419
          27     68.8419
          28     68.8419
          29     68.8419
          30     68.8419
          31     68.8419
          32     68.8419
          33     68.8419
          34     68.8419
          35     68.4859
          36     68.4859
          37     68.4859
          38     68.4859
          39     68.4859
          40     68.4859
          41     68.4859
          42     68.4859
          43     68.4859
          44     68.4859
          45     68.4859
          46     68.4859
          47     68.4859
          48     68.4859
          49     68.4859
          50     68.4859
          51     68.4859
          52     68.4859
          53     68.4859
          54     68.4859
          55     68.4859
          56     68.4859
          57     68.4859
          58     68.4859
          59     68.4859
          60     68.4859
          61     68.4859
          62     68.4859
          63     68.4859
          64     68.3737
          65     68.3737
          66     68.3737
          67     68.3737
          68     68.3737
          69     68.3737
          70     68.3737
          71     68.3737
          72     68.3737
          73     68.3737
          74     68.3737
          75     68.3737
          76     68.3737
          77     68.3737
          78     68.3737
          79     68.3737
          80     68.3737
          81     68.3737
          82     68.3737
          83     68.3737
          84     68.3737
          85     68.3737
          86     68.3737
          87     68.3737
          88     68.3737
          89     68.3737
          90     68.3737
          91     68.3737
          92     68.3737
          93     68.3737
          94     68.3737
          95     68.3737
          96     68.3737
          97     68.3737
          98     68.3737
          99     68.3737
           0     68.3737
           1     68.3737
           2     68.3737
           3     68.3737
           4     68.3737
